sample_index,timestamp_seconds,raw_voltage,filtered_voltage,lead_off
1489,63.654,2.3760,0.1742,0
1490,63.695,1.8380,0.1624,0
1491,63.739,1.7940,0.1463,0
1492,63.782,1.6080,0.0995,0
1493,63.824,1.7300,0.0805,0
1494,63.868,1.6820,0.0538,0
1495,63.916,1.5440,0.0142,0
1496,63.962,1.5080,-0.0289,0
1497,64.006,1.8480,-0.0036,0
1498,64.052,1.6440,-0.0135,0
1499,64.096,1.4780,-0.0476,0
1500,64.141,1.6980,-0.0487,0
1501,64.185,1.6280,-0.0601,0
1502,64.231,1.5180,-0.0723,0
1503,64.274,0.3860,-0.3189,0
1504,64.319,1.6620,-0.2770,0
1505,64.364,1.7500,-0.2163,0
1506,64.410,1.9300,-0.0986,0
1507,64.455,2.1980,0.0209,0
1508,64.499,2.0240,0.0698,0
1509,64.545,1.5600,0.0505,0
1510,64.590,1.8440,0.0744,0
1511,64.634,1.5620,0.0099,0
1512,64.678,1.5420,-0.0099,0
1513,64.722,1.8900,0.0419,0
1514,64.764,1.5160,-0.0200,0
1515,64.811,1.6000,-0.0298,0
1516,64.855,1.7280,-0.0057,0
1517,64.897,1.5200,-0.0490,0
1518,64.941,1.7780,-0.0244,0
1519,64.985,1.7660,0.0051,0
1520,65.032,1.4940,-0.0347,0
1521,65.076,1.0440,-0.1614,0
1522,65.122,1.9420,-0.0790,0
1523,65.168,1.8140,-0.0386,0
1524,65.213,1.7840,-0.0012,0
1525,65.259,2.1840,0.0967,0
1526,65.303,1.9860,0.1315,0
1527,65.344,1.5800,0.0957,0
1528,65.386,1.5520,0.0479,0
1529,65.430,1.4600,-0.0229,0
1530,65.474,1.7060,-0.0098,0
1531,65.517,1.5560,-0.0275,0
1532,65.560,1.6100,-0.0459,0
1533,65.604,1.7960,-0.0187,0
1534,65.647,1.5220,-0.0379,0
1535,65.694,1.5860,-0.0507,0
1536,65.737,1.9180,-0.0059,0
1537,65.779,1.5260,-0.0289,0
1538,65.822,1.7820,0.0059,0
1539,65.864,0.2160,-0.2981,0
1540,65.907,1.7560,-0.2260,0
1541,65.950,1.8740,-0.1485,0
1542,65.992,1.9580,-0.0454,0
1543,66.035,2.0260,0.0396,0
1544,66.078,2.1780,0.1206,0
1545,66.125,1.9560,0.1597,0
1546,66.169,1.6020,0.1242,0
1547,66.212,1.5640,0.0621,0
1548,66.257,1.7860,0.0616,0
1549,66.297,1.4900,0.0245,0
1550,66.340,1.7720,0.0359,0
1551,66.383,1.5680,-0.0100,0
1552,66.425,1.6700,-0.0000,0
1553,66.468,1.3060,-0.0687,0
1554,66.511,1.5560,-0.0940,0
