sample_index,timestamp_seconds,raw_voltage,filtered_voltage,lead_off
1484,56.060,0.0000,-1.2079,0
1485,56.101,0.0000,-1.2791,0
1486,56.136,0.0000,-1.3297,0
1487,56.171,3.2300,-1.0513,0
1488,56.206,1.7260,-0.9523,0
1489,56.241,1.6660,-0.8453,0
1490,56.275,1.6560,-0.7776,0
1491,56.309,1.7180,-0.7160,0
1492,56.343,0.0000,-0.8005,0
1493,56.376,1.5580,-0.7366,0
1494,56.410,1.6300,-0.6995,0
1495,56.447,1.6400,-0.6187,0
1496,56.482,1.6440,-0.5468,0
1497,56.517,0.2720,-0.6573,0
1498,56.551,0.0000,-0.7595,0
1499,56.586,1.1020,-0.7296,0
1500,56.620,0.0000,-0.8338,0
1501,56.654,0.0000,-0.9122,0
1502,56.688,0.0000,-0.9753,0
1503,56.723,0.0000,-1.0422,0
1504,56.757,0.0000,-1.0952,0
1505,56.794,0.0000,-1.1301,0
1506,56.829,0.0000,-1.1679,0
1507,56.862,0.0000,-1.2021,0
1508,56.895,0.0000,-1.2197,0
1509,56.929,0.0000,-1.2358,0
1510,56.963,0.0000,-1.2549,0
1511,56.996,0.0000,-1.2622,0
1512,57.032,0.0000,-1.2636,0
1513,57.066,0.0000,-1.2701,0
1514,57.101,0.0000,-1.2711,0
1515,57.138,0.0000,-1.2636,0
1516,57.172,0.5180,-1.2092,0
1517,57.207,1.3280,-1.0798,0
1518,57.242,1.6820,-0.9162,0
1519,57.275,1.7540,-0.7613,0
1520,57.308,1.6560,-0.6415,0
1521,57.341,1.6260,-0.5336,0
1522,57.374,1.5220,-0.4430,0
1523,57.408,1.3880,-0.3821,0
1524,57.441,2.0160,-0.2676,0
1525,57.478,2.1920,-0.1412,0
1526,57.512,2.6860,0.0224,0
1527,57.546,3.2060,0.2118,0
1528,57.581,3.2260,0.3871,0
1529,57.616,3.2300,0.5476,0
1530,57.650,3.2320,0.6788,0
1531,57.685,3.2320,0.7931,0
1532,57.720,3.2300,0.9007,0
1533,57.754,3.2180,0.9877,0
1534,57.788,2.4620,0.9834,0
1535,57.825,2.0180,0.9391,0
1536,57.860,2.7800,0.9658,0
1537,57.895,2.9840,1.0051,0
1538,57.930,3.0540,1.0603,0
1539,57.964,3.0560,1.1021,0
1540,57.999,3.1040,1.1309,0
1541,58.033,3.0560,1.1601,0
1542,58.068,2.8620,1.1681,0
1543,58.102,2.7760,1.1515,0
1544,58.137,2.7720,1.1364,0
1545,58.174,2.5500,1.1085,0
1546,58.209,2.4520,1.0638,0
1547,58.243,2.3740,1.0086,0
1548,58.277,2.2940,0.9599,0
1549,58.310,2.1700,0.9015,0
1550,58.343,1.9040,0.8129,0
1551,58.377,1.8440,0.7318,0
1552,58.411,2.0620,0.6832,0
1553,58.445,1.9960,0.6266,0
1554,58.478,2.0280,0.5813,0
1555,58.513,0.9480,0.4374,0
1556,58.548,1.6580,0.3721,0
1557,58.582,2.0960,0.3498,0
1558,58.615,2.0940,0.3479,0
1559,58.652,2.0700,0.3425,0
1560,58.686,2.0380,0.3174,0
1561,58.719,1.9960,0.3005,0
1562,58.753,1.9120,0.2854,0
1563,58.787,1.7760,0.2434,0
1564,58.821,1.7920,0.2071,0
1565,58.857,1.6820,0.1762,0
1566,58.892,1.6560,0.1389,0
1567,58.926,1.5620,0.0886,0
1568,58.960,1.5360,0.0519,0
1569,58.995,1.6020,0.0261,0
1570,59.031,1.6840,0.0017,0
1571,59.065,1.4460,-0.0368,0
1572,59.100,1.6720,-0.0435,0
1573,59.135,1.7740,-0.0496,0
1574,59.169,1.7200,-0.0562,0
1575,59.205,1.3240,-0.0929,0
1576,59.242,0.6200,-0.2041,0
1577,59.275,1.3840,-0.2339,0
1578,59.310,1.5080,-0.2389,0
1579,59.344,1.5060,-0.2340,0
1580,59.377,1.5320,-0.2387,0
1581,59.411,1.5440,-0.2421,0
1582,59.445,1.5460,-0.2329,0
1583,59.478,1.4140,-0.2430,0
1584,59.512,1.4380,-0.2565,0
1585,59.549,1.7020,-0.2336,0
1586,59.584,1.7040,-0.2100,0
1587,59.618,1.6680,-0.1989,0
1588,59.652,1.6460,-0.1897,0
1589,59.687,1.6100,-0.1797,0
1590,59.721,1.5380,-0.1820,0
1591,59.756,1.3060,-0.2089,0
1592,59.790,1.1940,-0.2391,0
1593,59.825,1.4820,-0.2398,0
1594,59.859,1.4700,-0.2433,0
1595,59.896,1.6800,-0.2188,0
1596,59.931,0.4440,-0.3192,0
1597,59.966,1.3020,-0.3299,0
1598,60.001,1.9420,-0.2800,0
1599,60.035,1.9500,-0.2159,0
1600,60.070,1.8860,-0.1665,0
1601,60.103,1.8220,-0.1450,0
1602,60.138,1.8160,-0.1166,0
1603,60.172,1.6240,-0.1019,0
1604,60.207,1.4780,-0.1173,0
1605,60.244,1.4520,-0.1346,0
1606,60.279,1.5280,-0.1298,0
1607,60.314,1.6300,-0.1214,0
1608,60.348,1.6460,-0.1186,0
1609,60.383,1.7040,-0.1000,0
1610,60.417,1.7180,-0.0818,0
1611,60.451,1.7440,-0.0719,0
1612,60.486,1.4460,-0.0869,0
1613,60.520,1.6360,-0.0772,0
1614,60.554,1.7240,-0.0693,0
1615,60.591,1.5040,-0.0800,0
1616,60.625,1.5020,-0.0829,0
1617,60.659,0.0720,-0.2349,0
1618,60.693,1.1640,-0.2661,0
1619,60.727,1.7080,-0.2389,0
1620,60.761,1.7280,-0.1967,0
1621,60.795,1.6900,-0.1676,0
1622,60.828,1.6940,-0.1526,0
1623,60.862,1.7600,-0.1219,0
1624,60.896,1.6940,-0.0968,0
1625,60.932,1.7500,-0.0807,0
1626,60.966,1.7860,-0.0602,0
1627,61.001,1.8080,-0.0302,0
1628,61.035,1.7660,-0.0154,0
1629,61.070,1.7040,-0.0125,0
1630,61.105,1.5920,-0.0123,0
1631,61.140,1.5080,-0.0225,0
1632,61.175,1.4820,-0.0419,0
1633,61.210,1.4000,-0.0612,0
1634,61.245,1.3860,-0.0762,0
1635,61.283,1.8440,-0.0524,0
1636,61.318,1.8380,-0.0288,0
1637,61.352,1.8520,0.0032,0
1638,61.387,0.6920,-0.0908,0
1639,61.421,1.0920,-0.1415,0
1640,61.455,1.8060,-0.1140,0
1641,61.488,1.7780,-0.0809,0
1642,61.522,1.7240,-0.0586,0
1643,61.557,1.6240,-0.0582,0
1644,61.592,1.6420,-0.0496,0
1645,61.628,1.6580,-0.0363,0
1646,61.662,1.5860,-0.0394,0
1647,61.696,1.6400,-0.0359,0
1648,61.730,1.6980,-0.0210,0
1649,61.764,1.7560,-0.0058,0
1650,61.799,1.8220,0.0115,0
1651,61.834,1.7880,0.0290,0
1652,61.869,1.7440,0.0396,0
1653,61.903,1.6480,0.0342,0
1654,61.937,1.6340,0.0308,0
1655,61.975,1.2800,-0.0048,0
1656,62.010,1.3080,-0.0384,0
1657,62.047,1.7840,-0.0237,0
1658,62.081,1.8020,-0.0013,0
1659,62.117,1.8880,0.0292,0
1660,62.151,0.4980,-0.0880,0
1661,62.185,1.4560,-0.0982,0
1662,62.220,1.8700,-0.0692,0
1663,62.254,1.7720,-0.0403,0
1664,62.288,1.6880,-0.0242,0
1665,62.324,1.5960,-0.0311,0
1666,62.358,1.6180,-0.0278,0
1667,62.392,1.5080,-0.0297,0
1668,62.425,1.4560,-0.0464,0
1669,62.459,1.4780,-0.0596,0
1670,62.493,1.4860,-0.0613,0
1671,62.526,1.5000,-0.0658,0
1672,62.560,1.4740,-0.0775,0
1673,62.593,1.4600,-0.0818,0
1674,62.626,1.4880,-0.0825,0
1675,62.668,1.7580,-0.0631,0
1676,62.702,1.6840,-0.0484,0
1677,62.737,1.4180,-0.0558,0
1678,62.771,1.6180,-0.0517,0
1679,62.806,1.5460,-0.0567,0
1680,62.840,1.4780,-0.0568,0
1681,62.875,1.1200,-0.0976,0
1682,62.909,0.8240,-0.1706,0
1683,62.944,1.6640,-0.1466,0
1684,62.979,1.8180,-0.1063,0
1685,63.016,1.9380,-0.0577,0
1686,63.055,1.6400,-0.0461,0
1687,63.089,1.6400,-0.0352,0
1688,63.122,1.5860,-0.0320,0
1689,63.156,1.4560,-0.0419,0
1690,63.189,1.4680,-0.0491,0
1691,63.222,1.4820,-0.0554,0
1692,63.256,1.4440,-0.0637,0
1693,63.290,1.4220,-0.0724,0
1694,63.323,1.4320,-0.0805,0
1695,63.359,1.4120,-0.0893,0
1696,63.392,1.4540,-0.0914,0
1697,63.426,1.4820,-0.0913,0
1698,63.459,1.1800,-0.1208,0
1699,63.492,1.3660,-0.1280,0
1700,63.526,1.5100,-0.1224,0
1701,63.559,1.5260,-0.1123,0
1702,63.592,1.6220,-0.0922,0
1703,63.626,0.1680,-0.2202,0
1704,63.659,1.0200,-0.2521,0
1705,63.695,1.8380,-0.2060,0
1706,63.729,1.8660,-0.1452,0
1707,63.764,1.9400,-0.0802,0
1708,63.798,1.9200,-0.0418,0
1709,63.833,1.9760,0.0049,0
1710,63.867,1.8600,0.0459,0
1711,63.902,1.6380,0.0472,0
1712,63.937,1.5840,0.0388,0
1713,63.972,1.5080,0.0357,0
1714,64.007,1.4600,0.0243,0
1715,64.044,1.6600,0.0245,0
1716,64.080,1.7940,0.0469,0
1717,64.115,1.8200,0.0744,0
1718,64.149,1.8560,0.0921,0
1719,64.183,1.8020,0.1036,0
1720,64.217,1.5640,0.0986,0
1721,64.251,1.7560,0.1054,0
1722,64.285,1.8000,0.1106,0
1723,64.318,1.7500,0.1216,0
1724,64.352,1.5000,0.1045,0
1725,64.389,0.7480,0.0050,0
1726,64.423,1.5860,0.0028,0
1727,64.458,1.7080,0.0155,0
1728,64.493,1.7600,0.0356,0
1729,64.527,1.7980,0.0535,0
1730,64.562,1.9000,0.0785,0
1731,64.596,1.9520,0.1096,0
1732,64.630,1.7900,0.1203,0
1733,64.665,1.8020,0.1273,0
1734,64.699,1.7900,0.1331,0
1735,64.736,1.5540,0.1174,0
1736,64.770,1.5140,0.0961,0
1737,64.804,1.4980,0.0728,0
1738,64.837,1.4780,0.0542,0
1739,64.871,1.5520,0.0449,0
1740,64.904,1.5500,0.0327,0
1741,64.937,1.5260,0.0226,0
1742,64.971,1.2120,-0.0158,0
1743,65.004,1.3600,-0.0398,0
1744,65.039,1.5040,-0.0478,0
1745,65.076,1.6240,-0.0364,0
1746,65.111,1.7340,-0.0166,0
1747,65.145,0.2420,-0.1492,0
1748,65.179,1.3220,-0.1602,0
1749,65.213,1.9440,-0.1160,0
1750,65.248,1.9960,-0.0550,0
1751,65.282,1.9260,-0.0050,0
1752,65.317,1.9580,0.0258,0
1753,65.351,1.8700,0.0506,0
1754,65.386,1.6240,0.0595,0
1755,65.424,1.4560,0.0369,0
1756,65.459,1.5740,0.0236,0
1757,65.494,1.6380,0.0323,0
1758,65.528,1.7480,0.0479,0
1759,65.563,1.7940,0.0559,0
1760,65.597,1.7880,0.0719,0
1761,65.631,1.8280,0.0938,0
1762,65.665,1.8240,0.1015,0
1763,65.699,1.7860,0.1076,0
1764,65.733,1.7860,0.1206,0
1765,65.770,1.2280,0.0694,0
1766,65.805,1.3160,0.0284,0
1767,65.840,1.4520,0.0101,0
1768,65.875,1.5520,0.0061,0
1769,65.909,1.6600,0.0092,0
1770,65.944,0.3260,-0.1173,0
1771,65.979,1.6020,-0.1040,0
1772,66.014,1.9980,-0.0632,0
1773,66.051,1.8520,-0.0218,0
1774,66.086,1.7220,0.0028,0
1775,66.122,1.5900,-0.0083,0
1776,66.156,1.6200,-0.0059,0
1777,66.190,1.4520,-0.0089,0
1778,66.224,1.4420,-0.0277,0
1779,66.257,1.5100,-0.0405,0
1780,66.291,1.5200,-0.0352,0
1781,66.324,1.5060,-0.0376,0
1782,66.358,1.5080,-0.0501,0
1783,66.391,1.5800,-0.0425,0
1784,66.426,1.6140,-0.0293,0
1785,66.462,1.7900,-0.0117,0
1786,66.496,1.7980,0.0093,0
1787,66.531,1.7820,0.0355,0
1788,66.570,1.2800,-0.0003,0
1789,66.603,1.5960,-0.0053,0
1790,66.638,1.5240,-0.0093,0
1791,66.673,1.5260,-0.0103,0
1792,66.708,0.6820,-0.1025,0
1793,66.741,1.3440,-0.1184,0
1794,66.776,1.8220,-0.0838,0
1795,66.814,1.9380,-0.0352,0
1796,66.849,1.8680,0.0006,0
1797,66.884,1.7860,0.0193,0
1798,66.918,1.7640,0.0358,0
1799,66.952,1.6580,0.0420,0
1800,66.985,1.4980,0.0280,0
1801,67.019,1.5240,0.0169,0
1802,67.055,1.4500,0.0025,0
1803,67.090,1.4600,-0.0096,0
1804,67.126,1.5820,-0.0112,0
1805,67.163,1.7580,0.0071,0
1806,67.197,1.7960,0.0299,0
1807,67.231,1.7660,0.0448,0
1808,67.265,1.6900,0.0494,0
1809,67.299,1.5840,0.0450,0
1810,67.332,1.4860,0.0301,0
1811,67.366,1.8060,0.0459,0
1812,67.399,1.7760,0.0594,0
1813,67.433,1.7460,0.0718,0
1814,67.466,1.2880,0.0329,0
1815,67.504,1.0300,-0.0288,0
1816,67.538,1.6200,-0.0250,0
1817,67.571,1.5960,-0.0229,0
1818,67.605,1.5620,-0.0198,0
1819,67.640,1.5980,-0.0174,0
1820,67.674,1.6760,-0.0096,0
1821,67.709,1.7580,0.0106,0
1822,67.743,1.7140,0.0238,0
1823,67.777,1.7040,0.0305,0
1824,67.811,1.7180,0.0398,0
1825,67.847,1.8280,0.0610,0
1826,67.881,1.7880,0.0728,0
1827,67.915,1.7340,0.0783,0
1828,67.949,1.6960,0.0810,0
1829,67.982,1.7220,0.0837,0
1830,68.021,1.3880,0.0526,0
1831,68.056,1.4480,0.0323,0
1832,68.090,1.2220,-0.0110,0
1833,68.125,1.6500,-0.0068,0
1834,68.159,1.7960,0.0131,0
1835,68.195,1.9120,0.0449,0
1836,68.229,1.7420,0.0546,0
1837,68.263,0.6200,-0.0480,0
1838,68.297,1.7940,-0.0263,0
1839,68.331,2.0460,0.0132,0
1840,68.364,2.0320,0.0638,0
1841,68.397,2.0260,0.1040,0
1842,68.430,1.9920,0.1225,0
1843,68.463,2.0260,0.1529,0
1844,68.495,1.9080,0.1733,0
1845,68.532,1.7360,0.1609,0
1846,68.565,1.7240,0.1497,0
1847,68.599,1.7420,0.1508,0
1848,68.634,1.6280,0.1335,0
1849,68.668,1.5440,0.1050,0
1850,68.702,1.5120,0.0840,0
1851,68.736,1.4480,0.0581,0
1852,68.770,1.4180,0.0254,0
1853,68.804,1.4120,0.0002,0
1854,68.838,1.4520,-0.0149,0
1855,68.875,1.4540,-0.0336,0
1856,68.910,1.4900,-0.0458,0
1857,68.943,1.7760,-0.0236,0
1858,68.977,1.8280,-0.0011,0
1859,69.010,1.8620,0.0219,0
1860,69.049,0.4740,-0.0912,0
1861,69.082,1.2020,-0.1247,0
1862,69.115,1.9260,-0.0935,0
1863,69.148,1.9540,-0.0429,0
1864,69.181,1.9580,0.0067,0
1865,69.217,1.7380,0.0084,0
1866,69.251,1.6800,0.0115,0
1867,69.285,1.6260,0.0209,0
1868,69.319,1.4560,-0.0019,0
1869,69.353,1.4420,-0.0268,0
1870,69.387,1.4760,-0.0320,0
1871,69.421,1.4940,-0.0396,0
1872,69.455,1.4620,-0.0581,0
1873,69.488,1.4420,-0.0668,0
1874,69.522,1.4900,-0.0676,0
1875,69.557,1.6080,-0.0664,0
1876,69.592,1.7020,-0.0513,0
1877,69.625,1.6960,-0.0310,0
1878,69.658,1.6820,-0.0221,0
1879,69.692,1.6520,-0.0195,0
1880,69.725,1.4200,-0.0317,0
1881,69.758,1.7480,-0.0141,0
1882,69.792,1.7360,-0.0060,0
1883,69.825,1.7460,0.0123,0
1884,69.858,1.4780,0.0019,0
1885,69.894,1.0800,-0.0561,0
1886,69.927,1.9120,-0.0233,0
1887,69.960,2.0120,0.0216,0
1888,69.994,2.0000,0.0626,0
1889,70.028,2.0140,0.0939,0
1890,70.062,2.0080,0.1218,0
1891,70.096,1.9980,0.1503,0
1892,70.130,1.8260,0.1541,0
1893,70.163,1.8220,0.1541,0
1894,70.196,1.8480,0.1599,0
1895,70.232,1.6960,0.1502,0
1896,70.266,1.6520,0.1333,0
1897,70.300,1.5640,0.1098,0
1898,70.334,1.5440,0.0894,0
1899,70.368,1.4760,0.0619,0
1900,70.402,1.4800,0.0369,0
1901,70.436,1.4360,0.0128,0
1902,70.469,1.4660,-0.0061,0
1903,70.502,1.1780,-0.0531,0
1904,70.536,1.3040,-0.0810,0
1905,70.573,1.5920,-0.0783,0
1906,70.607,1.6580,-0.0676,0
1907,70.641,1.7720,-0.0439,0
1908,70.674,0.3440,-0.1651,0
1909,70.707,1.4640,-0.1665,0
1910,70.740,1.7660,-0.1433,0
1911,70.773,1.7200,-0.1081,0
1912,70.807,1.7440,-0.0779,0
1913,70.840,1.7340,-0.0676,0
1914,70.873,1.7120,-0.0481,0
1915,70.908,1.8160,-0.0141,0
1916,70.942,1.7380,-0.0067,0
1917,70.975,1.7320,0.0029,0
1918,71.009,1.7660,0.0253,0
1919,71.043,1.7920,0.0381,0
1920,71.077,1.8040,0.0469,0
1921,71.110,1.7920,0.0643,0
1922,71.143,1.7580,0.0731,0
1923,71.176,1.7540,0.0721,0
1924,71.210,1.7940,0.0822,0
1925,71.246,1.8080,0.0957,0
1926,71.279,1.6400,0.0828,0
1927,71.312,1.5840,0.0672,0
1928,71.345,1.8340,0.0825,0
1929,71.378,1.8500,0.0936,0
1930,71.410,1.8700,0.1056,0
1931,71.443,1.5180,0.0848,0
1932,71.476,0.9800,0.0104,0
1933,71.509,1.8600,0.0248,0
1934,71.542,1.9620,0.0515,0
1935,71.578,2.0400,0.0945,0
1936,71.611,1.9840,0.1173,0
1937,71.645,1.9200,0.1263,0
1938,71.678,2.0340,0.1557,0
1939,71.711,1.8300,0.1590,0
1940,71.745,1.7540,0.1465,0
1941,71.778,1.8200,0.1460,0
1942,71.811,1.8360,0.1506,0
1943,71.845,1.8360,0.1490,0
1944,71.878,1.8620,0.1497,0
1945,71.914,1.7460,0.1437,0
1946,71.948,1.6820,0.1288,0
1947,71.982,1.6180,0.1051,0
1948,72.022,1.5620,0.0828,0
1949,72.057,1.6800,0.0749,0
1950,72.090,1.4080,0.0368,0
1951,72.123,1.5380,0.0184,0
1952,72.156,1.6760,0.0159,0
1953,72.190,1.6560,0.0109,0
1954,72.223,1.7600,0.0182,0
1955,72.258,0.3420,-0.1145,0
1956,72.292,1.3220,-0.1398,0
1957,72.325,1.9640,-0.1068,0
1958,72.359,2.0020,-0.0536,0
1959,72.392,1.9640,-0.0089,0
1960,72.425,1.9540,0.0109,0
1961,72.459,1.9980,0.0419,0
1962,72.492,1.8920,0.0702,0
1963,72.526,1.7840,0.0696,0
1964,72.559,1.8420,0.0715,0
1965,72.595,1.8220,0.0856,0
1966,72.629,1.7720,0.0876,0
1967,72.663,1.7340,0.0753,0
1968,72.697,1.6780,0.0689,0
1969,72.730,1.6740,0.0655,0
1970,72.764,1.6460,0.0483,0
1971,72.798,1.6140,0.0340,0
1972,72.831,1.6060,0.0280,0
1973,72.865,1.5800,0.0117,0
1974,72.898,1.4260,-0.0198,0
1975,72.934,1.2600,-0.0558,0
1976,72.968,1.4520,-0.0735,0
1977,73.001,1.4740,-0.0922,0
1978,73.035,1.5720,-0.0894,0
1979,73.068,0.5680,-0.1853,0
1980,73.102,0.9520,-0.2425,0
1981,73.136,1.6260,-0.2284,0
1982,73.170,1.6600,-0.1958,0
1983,73.204,1.6460,-0.1693,0
1984,73.237,1.6500,-0.1589,0
1985,73.273,1.8420,-0.1216,0
1986,73.307,1.8540,-0.0795,0
1987,73.340,1.6980,-0.0684,0
1988,73.374,1.7680,-0.0525,0
1989,73.407,1.7260,-0.0335,0
1990,73.440,1.7500,-0.0182,0
1991,73.473,1.6880,-0.0169,0
1992,73.506,1.6880,-0.0086,0
1993,73.539,1.6240,-0.0067,0
1994,73.572,1.6040,-0.0141,0
1995,73.608,1.7900,0.0004,0
1996,73.641,1.8120,0.0205,0
1997,73.675,1.7900,0.0323,0
1998,73.709,1.8340,0.0447,0
1999,73.743,1.8380,0.0606,0
2000,73.777,1.5500,0.0460,0
2001,73.811,1.6400,0.0369,0
2002,73.846,1.7900,0.0442,0
2003,73.880,1.7380,0.0508,0
2004,73.914,1.6060,0.0412,0
2005,73.950,0.2540,-0.1043,0
2006,73.984,1.4380,-0.1169,0
2007,74.018,1.6920,-0.1080,0
2008,74.054,1.7760,-0.0761,0
2009,74.088,1.7460,-0.0526,0
2010,74.123,1.8860,-0.0303,0
2011,74.157,1.9200,0.0018,0
2012,74.191,1.8300,0.0284,0
2013,74.225,1.8320,0.0397,0
2014,74.258,1.8520,0.0515,0
2015,74.294,1.8580,0.0736,0
2016,74.329,1.7960,0.0806,0
2017,74.363,1.7120,0.0718,0
2018,74.398,1.6240,0.0639,0
2019,74.432,1.5580,0.0502,0
2020,74.466,1.5040,0.0239,0
2021,74.500,1.4800,0.0029,0
2022,74.534,1.4800,-0.0110,0
2023,74.569,1.4820,-0.0301,0
2024,74.603,1.2020,-0.0744,0
2025,74.639,1.4920,-0.0793,0
2026,74.672,1.7060,-0.0675,0
2027,74.706,1.7700,-0.0494,0
2028,74.740,1.8080,-0.0236,0
2029,74.773,0.4540,-0.1375,0
2030,74.807,1.5540,-0.1367,0
2031,74.840,1.8600,-0.1077,0
2032,74.873,1.8120,-0.0678,0
2033,74.906,1.7220,-0.0478,0
2034,74.939,1.7360,-0.0426,0
2035,74.975,1.9060,-0.0081,0
2036,75.008,1.8320,0.0206,0
2037,75.043,1.7540,0.0245,0
2038,75.081,1.5740,0.0125,0
2039,75.116,1.5180,0.0061,0
2040,75.149,1.4820,-0.0127,0
2041,75.183,1.4320,-0.0379,0
2042,75.217,1.4500,-0.0479,0
2043,75.251,1.4660,-0.0582,0
2044,75.285,1.4740,-0.0737,0
2045,75.321,1.6140,-0.0662,0
2046,75.356,1.6620,-0.0519,0
2047,75.389,1.6440,-0.0477,0
2048,75.423,1.5100,-0.0553,0
2049,75.456,1.7880,-0.0301,0
2050,75.490,1.8320,-0.0082,0
2051,75.523,1.7900,0.0084,0
2052,75.556,1.5240,0.0007,0
2053,75.590,0.7740,-0.0843,0
2054,75.623,1.7560,-0.0682,0
2055,75.660,2.0040,-0.0264,0
2056,75.694,1.9360,0.0170,0
2057,75.729,1.8680,0.0401,0
2058,75.764,1.7840,0.0445,0
2059,75.798,1.7100,0.0522,0
2060,75.832,1.5300,0.0407,0
2061,75.866,1.4940,0.0159,0
2062,75.900,1.4760,-0.0026,0
2063,75.935,1.3840,-0.0214,0
2064,75.969,1.4940,-0.0362,0
2065,76.005,1.7220,-0.0279,0
2066,76.041,1.8300,0.0005,0
2067,76.074,1.8380,0.0238,0
2068,76.108,1.8500,0.0385,0
2069,76.141,1.8320,0.0562,0
2070,76.174,1.8380,0.0747,0
2071,76.207,1.5260,0.0529,0
2072,76.240,1.6680,0.0487,0
2073,76.274,1.8460,0.0658,0
2074,76.307,1.8240,0.0773,0
2075,76.343,1.9500,0.0989,0
2076,76.377,0.4380,-0.0286,0
2077,76.411,1.2380,-0.0664,0
2078,76.446,1.8020,-0.0558,0
2079,76.480,1.7720,-0.0298,0
2080,76.514,1.7520,-0.0045,0
2081,76.548,1.7100,-0.0067,0
2082,76.581,1.7280,0.0010,0
2083,76.615,1.6740,0.0158,0
2084,76.650,1.4900,-0.0040,0
2085,76.686,1.5600,-0.0191,0
2086,76.720,1.6260,-0.0113,0
2087,76.754,1.6340,-0.0074,0
2088,76.788,1.6560,-0.0120,0
2089,76.821,1.7000,-0.0023,0
2090,76.854,1.6480,0.0053,0
2091,76.888,1.6280,-0.0007,0
2092,76.921,1.6180,-0.0049,0
2093,76.954,1.5860,-0.0035,0
2094,76.987,1.5940,-0.0084,0
2095,77.025,1.5060,-0.0249,0
2096,77.060,1.6900,-0.0133,0
2097,77.094,1.8000,0.0060,0
2098,77.128,1.7580,0.0147,0
2099,77.162,1.7960,0.0310,0
2100,77.196,0.2100,-0.1095,0
2101,77.230,1.1080,-0.1545,0
2102,77.264,1.6860,-0.1447,0
2103,77.298,1.6660,-0.1146,0
2104,77.333,1.6380,-0.0919,0
2105,77.369,1.7020,-0.0859,0
2106,77.403,1.7760,-0.0600,0
2107,77.437,1.7320,-0.0298,0
2108,77.471,1.6860,-0.0257,0
2109,77.504,1.6740,-0.0235,0
2110,77.537,1.7100,-0.0020,0
2111,77.570,1.6660,0.0035,0
2112,77.603,1.6360,-0.0034,0
2113,77.637,1.6260,0.0024,0
2114,77.670,1.6320,0.0083,0
2115,77.707,1.8500,0.0230,0
2116,77.741,1.8340,0.0418,0
2117,77.776,1.8580,0.0690,0
2118,77.810,1.8100,0.0764,0
2119,77.844,1.7060,0.0721,0
2120,77.879,1.4400,0.0522,0
2121,77.913,1.6560,0.0484,0
2122,77.950,1.5120,0.0242,0
2123,77.980,1.5960,0.0231,0
2124,78.013,1.3960,0.0003,0
2125,78.051,0.7480,-0.0928,0
2126,78.085,1.5520,-0.0922,0
2127,78.119,1.7520,-0.0693,0
2128,78.153,1.7600,-0.0447,0
2129,78.187,1.8020,-0.0213,0
2130,78.221,1.8880,0.0063,0
2131,78.256,1.9360,0.0392,0
2132,78.290,1.8260,0.0573,0
2133,78.325,1.8080,0.0682,0
2134,78.359,1.8500,0.0825,0
2135,78.395,1.6460,0.0775,0
2136,78.430,1.5740,0.0634,0
2137,78.463,1.5520,0.0458,0
2138,78.498,1.4200,0.0203,0
2139,78.532,1.4320,-0.0008,0
2140,78.566,1.4360,-0.0232,0
2141,78.600,1.4120,-0.0429,0
2142,78.634,1.4720,-0.0519,0
2143,78.668,1.1840,-0.0915,0
2144,78.701,1.4140,-0.1041,0
2145,78.738,1.7340,-0.0823,0
2146,78.771,1.7080,-0.0628,0
2147,78.805,1.7040,-0.0456,0
2148,78.838,0.3600,-0.1649,0
2149,78.871,1.5100,-0.1597,0
2150,78.904,1.8860,-0.1233,0
2151,78.938,1.9020,-0.0717,0
2152,78.971,1.8640,-0.0317,0
2153,79.004,1.7920,-0.0182,0
2154,79.039,1.9080,0.0150,0
2155,79.074,1.8820,0.0489,0
2156,79.109,1.7820,0.0568,0
2157,79.143,1.8080,0.0662,0
2158,79.178,1.7260,0.0764,0
2159,79.212,1.6560,0.0724,0
2160,79.245,1.6560,0.0622,0
2161,79.279,1.6040,0.0565,0
2162,79.313,1.5460,0.0465,0
2163,79.347,1.4820,0.0225,0
2164,79.382,1.4740,0.0041,0
2165,79.419,1.5620,0.0017,0
2166,79.452,1.5640,-0.0064,0
2167,79.486,1.4180,-0.0280,0
2168,79.520,1.6560,-0.0184,0
2169,79.553,1.6740,-0.0118,0
2170,79.586,1.6960,-0.0040,0
2171,79.620,1.5300,-0.0098,0
2172,79.653,0.3400,-0.1337,0
2173,79.686,1.5120,-0.1350,0
2174,79.719,1.7980,-0.1095,0
2175,79.756,2.0160,-0.0459,0
2176,79.790,1.9840,0.0005,0
2177,79.824,1.9620,0.0276,0
2178,79.859,1.9600,0.0637,0
2179,79.893,1.7720,0.0800,0
2180,79.928,1.6540,0.0691,0
2181,79.961,1.6300,0.0600,0
2182,79.995,1.6060,0.0588,0
2183,80.030,1.4980,0.0385,0
2184,80.065,1.4380,0.0108,0
2185,80.103,1.6020,0.0111,0
2186,80.137,1.7220,0.0215,0
2187,80.171,1.7720,0.0305,0
2188,80.204,1.7540,0.0423,0
2189,80.237,1.7500,0.0539,0
2190,80.270,1.7160,0.0543,0
2191,80.304,1.4320,0.0289,0
2192,80.337,1.6800,0.0340,0
2193,80.370,1.7440,0.0389,0
2194,80.403,1.6960,0.0415,0
2195,80.439,1.7280,0.0507,0
2196,80.473,0.5840,-0.0588,0
2197,80.508,1.7700,-0.0425,0
